,DateTime,Easting,Northing,Height,LineName
352,2021-11-04 17:30:59.200,497184.946,4272277.852,-35.126,MF5232
353,2021-11-04 17:30:59.300,497184.816,4272277.676,-35.121,MF5232
354,2021-11-04 17:30:59.400,497184.68799999997,4272277.498,-35.115,MF5232
355,2021-11-04 17:30:59.500,497184.55600000004,4272277.324,-35.113,MF5232
356,2021-11-04 17:30:59.600,497184.424,4272277.148,-35.114000000000004,MF5232
357,2021-11-04 17:30:59.700,497184.291,4272276.973,-35.117,MF5232
358,2021-11-04 17:30:59.800,497184.158,4272276.798,-35.123000000000005,MF5232
359,2021-11-04 17:30:59.900,497184.02200000006,4272276.625,-35.123000000000005,MF5232
360,2021-11-04 17:31:00.000,497183.886,4272276.451,-35.132,MF5232
361,2021-11-04 17:31:00.100,497183.742,4272276.282,-35.15,MF5232
362,2021-11-04 17:31:00.200,497183.60799999995,4272276.107,-35.158,MF5232
363,2021-11-04 17:31:00.300,497183.468,4272275.935,-35.175,MF5232
364,2021-11-04 17:31:00.400,497183.328,4272275.768999999,-35.196,MF5232
365,2021-11-04 17:31:00.500,497183.186,4272275.597,-35.214,MF5232
366,2021-11-04 17:31:00.600,497183.045,4272275.427,-35.234,MF5232
367,2021-11-04 17:31:00.700,497182.91,4272275.2530000005,-35.257,MF5232
368,2021-11-04 17:31:00.800,497182.768,4272275.0819999995,-35.278,MF5232
369,2021-11-04 17:31:00.900,497182.62700000004,4272274.914,-35.299,MF5232
370,2021-11-04 17:31:01.000,497182.48799999995,4272274.745,-35.318000000000005,MF5232
371,2021-11-04 17:31:01.100,497182.346,4272274.581,-35.339,MF5232
372,2021-11-04 17:31:01.200,497182.203,4272274.41,-35.358000000000004,MF5232
373,2021-11-04 17:31:01.300,497182.066,4272274.242,-35.376,MF5232
374,2021-11-04 17:31:01.400,497181.925,4272274.079,-35.393,MF5232
375,2021-11-04 17:31:01.500,497181.787,4272273.91,-35.406,MF5232
376,2021-11-04 17:31:01.600,497181.649,4272273.744,-35.422,MF5232
377,2021-11-04 17:31:01.700,497181.51700000005,4272273.574,-35.434,MF5232
378,2021-11-04 17:31:01.800,497181.388,4272273.406,-35.442,MF5232
379,2021-11-04 17:31:01.900,497181.255,4272273.24,-35.453,MF5232
380,2021-11-04 17:31:02.000,497181.12299999996,4272273.067,-35.457,MF5232
381,2021-11-04 17:31:02.100,497181.006,4272272.893999999,-35.451,MF5232
382,2021-11-04 17:31:02.200,497180.87700000004,4272272.726,-35.449,MF5232
383,2021-11-04 17:31:02.300,497180.75200000004,4272272.555,-35.446,MF5232
384,2021-11-04 17:31:02.400,497180.631,4272272.384,-35.439,MF5232
385,2021-11-04 17:31:02.500,497180.51,4272272.213,-35.43,MF5232
386,2021-11-04 17:31:02.600,497180.39,4272272.041999999,-35.42,MF5232
387,2021-11-04 17:31:02.700,497180.27,4272271.8719999995,-35.405,MF5232
388,2021-11-04 17:31:02.800,497180.151,4272271.701,-35.393,MF5232
389,2021-11-04 17:31:02.900,497180.03,4272271.529,-35.376,MF5232
390,2021-11-04 17:31:03.000,497179.91799999995,4272271.36,-35.353,MF5232
391,2021-11-04 17:31:03.100,497179.80299999996,4272271.191000001,-35.343,MF5232
392,2021-11-04 17:31:03.200,497179.685,4272271.015,-35.323,MF5232
393,2021-11-04 17:31:03.300,497179.575,4272270.845,-35.298,MF5232
394,2021-11-04 17:31:03.400,497179.453,4272270.673,-35.277,MF5232
395,2021-11-04 17:31:03.500,497179.342,4272270.501,-35.251999999999995,MF5232
396,2021-11-04 17:31:03.600,497179.22799999994,4272270.326,-35.227,MF5232
397,2021-11-04 17:31:03.700,497179.11,4272270.156,-35.205,MF5232
398,2021-11-04 17:31:03.800,497178.99700000003,4272269.985,-35.179,MF5232
399,2021-11-04 17:31:03.900,497178.87899999996,4272269.81,-35.147,MF5232
400,2021-11-04 17:31:04.000,497178.761,4272269.64,-35.126999999999995,MF5232
401,2021-11-04 17:31:04.100,497178.64,4272269.468,-35.106,MF5232
402,2021-11-04 17:31:04.200,497178.52,4272269.298,-35.088,MF5232
403,2021-11-04 17:31:04.300,497178.399,4272269.126,-35.069,MF5232
404,2021-11-04 17:31:04.400,497178.279,4272268.954,-35.051,MF5232
405,2021-11-04 17:31:04.500,497178.154,4272268.784,-35.036,MF5232
406,2021-11-04 17:31:04.600,497178.028,4272268.615,-35.024,MF5232
407,2021-11-04 17:31:04.700,497177.902,4272268.446,-35.013000000000005,MF5232
408,2021-11-04 17:31:04.800,497177.774,4272268.273,-35.001999999999995,MF5232
409,2021-11-04 17:31:04.900,497177.648,4272268.107,-34.993,MF5232
410,2021-11-04 17:31:05.000,497177.51,4272267.94,-34.99,MF5232
411,2021-11-04 17:31:05.100,497177.376,4272267.774,-34.986,MF5232
412,2021-11-04 17:31:05.200,497177.24100000004,4272267.614,-34.986999999999995,MF5232
413,2021-11-04 17:31:05.300,497177.10299999994,4272267.443,-34.984,MF5232
414,2021-11-04 17:31:05.400,497176.96200000006,4272267.283,-34.992,MF5232
415,2021-11-04 17:31:05.500,497176.814,4272267.119,-35.001999999999995,MF5232
416,2021-11-04 17:31:05.600,497176.67600000004,4272266.952,-35.010999999999996,MF5232
417,2021-11-04 17:31:05.700,497176.532,4272266.79,-35.025999999999996,MF5232
418,2021-11-04 17:31:05.800,497176.38200000004,4272266.629,-35.043,MF5232
419,2021-11-04 17:31:05.900,497176.237,4272266.465,-35.055,MF5232
420,2021-11-04 17:31:06.000,497176.092,4272266.302,-35.069,MF5232
421,2021-11-04 17:31:06.100,497175.941,4272266.14,-35.086999999999996,MF5232
422,2021-11-04 17:31:06.200,497175.78799999994,4272265.981000001,-35.1,MF5232
423,2021-11-04 17:31:06.300,497175.636,4272265.819,-35.115,MF5232
424,2021-11-04 17:31:06.400,497175.489,4272265.655,-35.135,MF5232
425,2021-11-04 17:31:06.500,497175.344,4272265.492,-35.152,MF5232
426,2021-11-04 17:31:06.600,497175.19,4272265.3319999995,-35.17,MF5232
427,2021-11-04 17:31:06.700,497175.034,4272265.171,-35.191,MF5232
428,2021-11-04 17:31:06.800,497174.885,4272265.011,-35.208,MF5232
429,2021-11-04 17:31:06.900,497174.73799999995,4272264.85,-35.223,MF5232
430,2021-11-04 17:31:07.000,497174.586,4272264.687,-35.239000000000004,MF5232
431,2021-11-04 17:31:07.100,497174.43200000003,4272264.527,-35.258,MF5232
432,2021-11-04 17:31:07.200,497174.295,4272264.3610000005,-35.271,MF5232
433,2021-11-04 17:31:07.300,497174.145,4272264.199,-35.284,MF5232
434,2021-11-04 17:31:07.400,497173.99799999996,4272264.036,-35.294000000000004,MF5232
435,2021-11-04 17:31:07.500,497173.85299999994,4272263.875,-35.302,MF5232
436,2021-11-04 17:31:07.600,497173.709,4272263.712,-35.308,MF5232
437,2021-11-04 17:31:07.700,497173.56299999997,4272263.551,-35.314,MF5232
438,2021-11-04 17:31:07.800,497173.42,4272263.392,-35.321999999999996,MF5232
439,2021-11-04 17:31:07.900,497173.275,4272263.223,-35.324,MF5232
440,2021-11-04 17:31:08.000,497173.136,4272263.065,-35.324,MF5232
441,2021-11-04 17:31:08.100,497172.99799999996,4272262.897,-35.321999999999996,MF5232
442,2021-11-04 17:31:08.200,497172.864,4272262.732,-35.323,MF5232
443,2021-11-04 17:31:08.300,497172.72799999994,4272262.566000001,-35.315,MF5232
444,2021-11-04 17:31:08.400,497172.588,4272262.393999999,-35.311,MF5232
445,2021-11-04 17:31:08.500,497172.456,4272262.228,-35.305,MF5232
446,2021-11-04 17:31:08.600,497172.32399999996,4272262.06,-35.294000000000004,MF5232
447,2021-11-04 17:31:08.700,497172.191,4272261.89,-35.288000000000004,MF5232
448,2021-11-04 17:31:08.800,497172.06200000003,4272261.72,-35.278,MF5232
449,2021-11-04 17:31:08.900,497171.93200000003,4272261.548,-35.271,MF5232
450,2021-11-04 17:31:09.000,497171.80100000004,4272261.376,-35.265,MF5232
451,2021-11-04 17:31:09.100,497171.67799999996,4272261.198,-35.257,MF5232
452,2021-11-04 17:31:09.200,497171.55100000004,4272261.023,-35.249,MF5232
453,2021-11-04 17:31:09.300,497171.42299999995,4272260.847,-35.24,MF5232
454,2021-11-04 17:31:09.400,497171.29299999995,4272260.676,-35.236,MF5232
455,2021-11-04 17:31:09.500,497171.165,4272260.501,-35.231,MF5232
456,2021-11-04 17:31:09.600,497171.041,4272260.319,-35.22,MF5232
457,2021-11-04 17:31:09.700,497170.92,4272260.143,-35.215,MF5232
458,2021-11-04 17:31:09.800,497170.79299999995,4272259.965,-35.208,MF5232
459,2021-11-04 17:31:09.900,497170.661,4272259.79,-35.208,MF5232
460,2021-11-04 17:31:10.000,497170.534,4272259.61,-35.203,MF5232
461,2021-11-04 17:31:10.100,497170.411,4272259.433,-35.199,MF5232
462,2021-11-04 17:31:10.200,497170.283,4272259.254,-35.199,MF5232
463,2021-11-04 17:31:10.300,497170.153,4272259.077,-35.196999999999996,MF5232
464,2021-11-04 17:31:10.400,497170.023,4272258.902,-35.196,MF5232
465,2021-11-04 17:31:10.500,497169.893,4272258.727,-35.195,MF5232
466,2021-11-04 17:31:10.600,497169.758,4272258.553,-35.196999999999996,MF5232
467,2021-11-04 17:31:10.700,497169.624,4272258.38,-35.198,MF5232
468,2021-11-04 17:31:10.800,497169.49100000004,4272258.2069999995,-35.2,MF5232
469,2021-11-04 17:31:10.900,497169.354,4272258.036,-35.201,MF5232
470,2021-11-04 17:31:11.000,497169.215,4272257.868,-35.205,MF5232
471,2021-11-04 17:31:11.100,497169.07399999996,4272257.699,-35.211999999999996,MF5232
472,2021-11-04 17:31:11.200,497168.93700000003,4272257.53,-35.214,MF5232
473,2021-11-04 17:31:11.300,497168.79799999995,4272257.359,-35.217,MF5232
474,2021-11-04 17:31:11.400,497168.652,4272257.193,-35.225,MF5232
475,2021-11-04 17:31:11.500,497168.513,4272257.029,-35.232,MF5232
476,2021-11-04 17:31:11.600,497168.37,4272256.863,-35.239000000000004,MF5232
477,2021-11-04 17:31:11.700,497168.226,4272256.697,-35.246,MF5232
478,2021-11-04 17:31:11.800,497168.084,4272256.533,-35.254,MF5232
479,2021-11-04 17:31:11.900,497167.93700000003,4272256.364,-35.258,MF5232
480,2021-11-04 17:31:12.000,497167.792,4272256.198,-35.266,MF5232
481,2021-11-04 17:31:12.100,497167.651,4272256.029,-35.269,MF5232
482,2021-11-04 17:31:12.200,497167.50700000004,4272255.862,-35.275,MF5232
483,2021-11-04 17:31:12.300,497167.364,4272255.693,-35.28,MF5232
484,2021-11-04 17:31:12.400,497167.219,4272255.525,-35.288000000000004,MF5232
485,2021-11-04 17:31:12.500,497167.07399999996,4272255.358,-35.291,MF5232
486,2021-11-04 17:31:12.600,497166.93100000004,4272255.192,-35.297,MF5232
487,2021-11-04 17:31:12.700,497166.784,4272255.022,-35.3,MF5232
488,2021-11-04 17:31:12.800,497166.63899999997,4272254.856000001,-35.305,MF5232
489,2021-11-04 17:31:12.900,497166.495,4272254.683,-35.306999999999995,MF5232
490,2021-11-04 17:31:13.000,497166.355,4272254.518,-35.314,MF5232
491,2021-11-04 17:31:13.100,497166.217,4272254.344,-35.309,MF5232
492,2021-11-04 17:31:13.200,497166.078,4272254.1680000005,-35.31,MF5232
493,2021-11-04 17:31:13.300,497165.939,4272253.999,-35.313,MF5232
494,2021-11-04 17:31:13.400,497165.802,4272253.827,-35.311,MF5232
495,2021-11-04 17:31:13.500,497165.661,4272253.657,-35.312,MF5232
496,2021-11-04 17:31:13.600,497165.523,4272253.487,-35.31,MF5232
497,2021-11-04 17:31:13.700,497165.38700000005,4272253.317,-35.305,MF5232
498,2021-11-04 17:31:13.800,497165.25200000004,4272253.143,-35.301,MF5232
499,2021-11-04 17:31:13.900,497165.11600000004,4272252.971,-35.296,MF5232
500,2021-11-04 17:31:14.000,497164.98,4272252.799,-35.287,MF5232
501,2021-11-04 17:31:14.100,497164.845,4272252.6280000005,-35.285,MF5232
502,2021-11-04 17:31:14.200,497164.715,4272252.453,-35.274,MF5232
503,2021-11-04 17:31:14.300,497164.584,4272252.276000001,-35.262,MF5232
504,2021-11-04 17:31:14.400,497164.45,4272252.109,-35.256,MF5232
505,2021-11-04 17:31:14.500,497164.31200000003,4272251.935,-35.244,MF5232
506,2021-11-04 17:31:14.600,497164.186,4272251.7639999995,-35.233000000000004,MF5232
507,2021-11-04 17:31:14.700,497164.052,4272251.593,-35.222,MF5232
508,2021-11-04 17:31:14.800,497163.915,4272251.425,-35.214,MF5232
509,2021-11-04 17:31:14.900,497163.786,4272251.254,-35.202,MF5232
510,2021-11-04 17:31:15.000,497163.651,4272251.086,-35.189,MF5232
511,2021-11-04 17:31:15.100,497163.51399999997,4272250.922,-35.178000000000004,MF5232
512,2021-11-04 17:31:15.200,497163.37700000004,4272250.7530000005,-35.167,MF5232
513,2021-11-04 17:31:15.300,497163.24600000004,4272250.585,-35.155,MF5232
514,2021-11-04 17:31:15.400,497163.112,4272250.416999999,-35.143,MF5232
515,2021-11-04 17:31:15.500,497162.977,4272250.25,-35.134,MF5232
516,2021-11-04 17:31:15.600,497162.843,4272250.0819999995,-35.125,MF5232
517,2021-11-04 17:31:15.700,497162.706,4272249.921,-35.119,MF5232
518,2021-11-04 17:31:15.800,497162.566,4272249.756,-35.111999999999995,MF5232
519,2021-11-04 17:31:15.900,497162.434,4272249.59,-35.102,MF5232
520,2021-11-04 17:31:16.000,497162.295,4272249.426,-35.096,MF5232
521,2021-11-04 17:31:16.100,497162.151,4272249.261,-35.092,MF5232
522,2021-11-04 17:31:16.200,497162.01200000005,4272249.1,-35.088,MF5232
523,2021-11-04 17:31:16.300,497161.869,4272248.938,-35.091,MF5232
524,2021-11-04 17:31:16.400,497161.724,4272248.777,-35.094,MF5232
525,2021-11-04 17:31:16.500,497161.581,4272248.616,-35.096,MF5232
526,2021-11-04 17:31:16.600,497161.43700000003,4272248.453,-35.1,MF5232
527,2021-11-04 17:31:16.700,497161.289,4272248.2930000005,-35.108000000000004,MF5232
528,2021-11-04 17:31:16.800,497161.141,4272248.131,-35.113,MF5232
529,2021-11-04 17:31:16.900,497160.99799999996,4272247.97,-35.125,MF5232
530,2021-11-04 17:31:17.000,497160.849,4272247.813,-35.133,MF5232
531,2021-11-04 17:31:17.100,497160.698,4272247.653,-35.144,MF5232
532,2021-11-04 17:31:17.200,497160.54799999995,4272247.498,-35.16,MF5232
533,2021-11-04 17:31:17.300,497160.39700000006,4272247.336,-35.176,MF5232
534,2021-11-04 17:31:17.400,497160.25,4272247.174,-35.19,MF5232
535,2021-11-04 17:31:17.500,497160.096,4272247.018999999,-35.211,MF5232
536,2021-11-04 17:31:17.600,497159.948,4272246.856000001,-35.225,MF5232
537,2021-11-04 17:31:17.700,497159.799,4272246.695,-35.244,MF5232
538,2021-11-04 17:31:17.800,497159.64700000006,4272246.533,-35.266,MF5232
539,2021-11-04 17:31:17.900,497159.49700000003,4272246.373,-35.285,MF5232
540,2021-11-04 17:31:18.000,497159.351,4272246.211,-35.301,MF5232
541,2021-11-04 17:31:18.100,497159.201,4272246.05,-35.32,MF5232
542,2021-11-04 17:31:18.200,497159.05299999996,4272245.8889999995,-35.335,MF5232
543,2021-11-04 17:31:18.300,497158.907,4272245.727,-35.353,MF5232
544,2021-11-04 17:31:18.400,497158.75899999996,4272245.566000001,-35.366,MF5232
545,2021-11-04 17:31:18.500,497158.617,4272245.402,-35.381,MF5232
546,2021-11-04 17:31:18.600,497158.473,4272245.237,-35.391,MF5232
547,2021-11-04 17:31:18.700,497158.334,4272245.075,-35.404,MF5232
548,2021-11-04 17:31:18.800,497158.19299999997,4272244.91,-35.417,MF5232
549,2021-11-04 17:31:18.900,497158.054,4272244.742,-35.426,MF5232
550,2021-11-04 17:31:19.000,497157.924,4272244.574,-35.431999999999995,MF5232
551,2021-11-04 17:31:19.100,497157.78799999994,4272244.406,-35.441,MF5232
552,2021-11-04 17:31:19.200,497157.66,4272244.233,-35.446,MF5232
553,2021-11-04 17:31:19.300,497157.534,4272244.06,-35.446,MF5232
554,2021-11-04 17:31:19.400,497157.407,4272243.8889999995,-35.445,MF5232
555,2021-11-04 17:31:19.500,497157.282,4272243.716,-35.444,MF5232
556,2021-11-04 17:31:19.600,497157.159,4272243.539,-35.44,MF5232
557,2021-11-04 17:31:19.700,497157.033,4272243.369,-35.436,MF5232
558,2021-11-04 17:31:19.800,497156.92100000003,4272243.187,-35.425,MF5232
559,2021-11-04 17:31:19.900,497156.799,4272243.015,-35.419000000000004,MF5232
560,2021-11-04 17:31:20.000,497156.684,4272242.839,-35.407,MF5232
561,2021-11-04 17:31:20.100,497156.57,4272242.662,-35.393,MF5232
562,2021-11-04 17:31:20.200,497156.45399999997,4272242.4860000005,-35.384,MF5232
563,2021-11-04 17:31:20.300,497156.343,4272242.304,-35.365,MF5232
564,2021-11-04 17:31:20.400,497156.23,4272242.124,-35.351,MF5232
565,2021-11-04 17:31:20.500,497156.124,4272241.94,-35.327,MF5232
566,2021-11-04 17:31:20.600,497156.011,4272241.761,-35.31,MF5232
567,2021-11-04 17:31:20.700,497155.899,4272241.5819999995,-35.293,MF5232
568,2021-11-04 17:31:20.800,497155.786,4272241.406,-35.275,MF5232
569,2021-11-04 17:31:20.900,497155.675,4272241.226,-35.256,MF5232
570,2021-11-04 17:31:21.000,497155.561,4272241.048,-35.24,MF5232
571,2021-11-04 17:31:21.100,497155.44399999996,4272240.874,-35.224000000000004,MF5232
572,2021-11-04 17:31:21.200,497155.328,4272240.702,-35.214,MF5232
573,2021-11-04 17:31:21.300,497155.20700000005,4272240.525,-35.2,MF5232
574,2021-11-04 17:31:21.400,497155.091,4272240.353999999,-35.189,MF5232
575,2021-11-04 17:31:21.500,497154.971,4272240.178,-35.172,MF5232
576,2021-11-04 17:31:21.600,497154.85299999994,4272240.002,-35.155,MF5232
577,2021-11-04 17:31:21.700,497154.729,4272239.836,-35.147,MF5232
578,2021-11-04 17:31:21.800,497154.6,4272239.666,-35.135999999999996,MF5232
579,2021-11-04 17:31:21.900,497154.467,4272239.502,-35.126,MF5232
580,2021-11-04 17:31:22.000,497154.33700000006,4272239.336,-35.12,MF5232
581,2021-11-04 17:31:22.100,497154.20399999997,4272239.171,-35.114000000000004,MF5232
582,2021-11-04 17:31:22.200,497154.06899999996,4272239.009,-35.11,MF5232
583,2021-11-04 17:31:22.300,497153.929,4272238.847,-35.109,MF5232
584,2021-11-04 17:31:22.400,497153.79,4272238.687,-35.107,MF5232
585,2021-11-04 17:31:22.500,497153.64700000006,4272238.528,-35.107,MF5232
586,2021-11-04 17:31:22.600,497153.508,4272238.363,-35.111,MF5232
587,2021-11-04 17:31:22.700,497153.36,4272238.2,-35.109,MF5232
588,2021-11-04 17:31:22.800,497153.219,4272238.046,-35.114000000000004,MF5232
589,2021-11-04 17:31:22.900,497153.066,4272237.893,-35.119,MF5232
590,2021-11-04 17:31:23.000,497152.912,4272237.737,-35.128,MF5232
591,2021-11-04 17:31:23.100,497152.763,4272237.583000001,-35.128,MF5232
592,2021-11-04 17:31:23.200,497152.604,4272237.428,-35.133,MF5232
593,2021-11-04 17:31:23.300,497152.44399999996,4272237.283,-35.134,MF5232
594,2021-11-04 17:31:23.400,497152.28799999994,4272237.1280000005,-35.138000000000005,MF5232
595,2021-11-04 17:31:23.500,497152.133,4272236.973,-35.143,MF5232
596,2021-11-04 17:31:23.600,497151.974,4272236.821,-35.145,MF5232
597,2021-11-04 17:31:23.700,497151.81200000003,4272236.6680000005,-35.15,MF5232
598,2021-11-04 17:31:23.800,497151.655,4272236.5139999995,-35.153,MF5232
599,2021-11-04 17:31:23.900,497151.49700000003,4272236.362,-35.152,MF5232
600,2021-11-04 17:31:24.000,497151.344,4272236.201,-35.156,MF5232
601,2021-11-04 17:31:24.100,497151.184,4272236.045,-35.152,MF5232
602,2021-11-04 17:31:24.200,497151.02200000006,4272235.893,-35.148,MF5232
603,2021-11-04 17:31:24.300,497150.862,4272235.739,-35.144,MF5232
604,2021-11-04 17:31:24.400,497150.70200000005,4272235.583000001,-35.138000000000005,MF5232
605,2021-11-04 17:31:24.500,497150.537,4272235.426,-35.132,MF5232
606,2021-11-04 17:31:24.600,497150.38,4272235.272,-35.126,MF5232
607,2021-11-04 17:31:24.700,497150.21200000006,4272235.127,-35.12,MF5232
608,2021-11-04 17:31:24.800,497150.05100000004,4272234.97,-35.113,MF5232
609,2021-11-04 17:31:24.900,497149.888,4272234.813,-35.105,MF5232
610,2021-11-04 17:31:25.000,497149.72799999994,4272234.656,-35.095,MF5232
611,2021-11-04 17:31:25.100,497149.57,4272234.495,-35.085,MF5232
612,2021-11-04 17:31:25.200,497149.411,4272234.335,-35.077,MF5232
613,2021-11-04 17:31:25.300,497149.25899999996,4272234.162,-35.055,MF5232
614,2021-11-04 17:31:25.400,497149.097,4272234.004,-35.046,MF5232
615,2021-11-04 17:31:25.500,497148.936,4272233.846,-35.038000000000004,MF5232
616,2021-11-04 17:31:25.600,497148.776,4272233.687,-35.032,MF5232
617,2021-11-04 17:31:25.700,497148.617,4272233.525,-35.022,MF5232
618,2021-11-04 17:31:25.800,497148.44899999996,4272233.366,-35.018,MF5232
619,2021-11-04 17:31:25.900,497148.28799999994,4272233.204,-35.014,MF5232
620,2021-11-04 17:31:26.000,497148.12299999996,4272233.052,-35.028,MF5232
621,2021-11-04 17:31:26.100,497147.959,4272232.8889999995,-35.031,MF5232
622,2021-11-04 17:31:26.200,497147.799,4272232.728999999,-35.033,MF5232
623,2021-11-04 17:31:26.300,497147.638,4272232.566000001,-35.038000000000004,MF5232
624,2021-11-04 17:31:26.400,497147.47799999994,4272232.406,-35.041,MF5232
625,2021-11-04 17:31:26.500,497147.316,4272232.245,-35.049,MF5232
626,2021-11-04 17:31:26.600,497147.154,4272232.085,-35.058,MF5232
627,2021-11-04 17:31:26.700,497146.99100000004,4272231.922,-35.058,MF5232
628,2021-11-04 17:31:26.800,497146.82700000005,4272231.765,-35.074,MF5232
629,2021-11-04 17:31:26.900,497146.66799999995,4272231.605,-35.086,MF5232
630,2021-11-04 17:31:27.000,497146.50200000004,4272231.446,-35.107,MF5232
631,2021-11-04 17:31:27.100,497146.34,4272231.291999999,-35.128,MF5232
632,2021-11-04 17:31:27.200,497146.17799999996,4272231.134,-35.15,MF5232
633,2021-11-04 17:31:27.300,497146.01399999997,4272230.975,-35.175,MF5232
634,2021-11-04 17:31:27.400,497145.85299999994,4272230.821,-35.211,MF5232
635,2021-11-04 17:31:27.500,497145.69,4272230.661,-35.243,MF5232
636,2021-11-04 17:31:27.600,497145.528,4272230.506,-35.27,MF5232
637,2021-11-04 17:31:27.700,497145.367,4272230.348,-35.301,MF5232
638,2021-11-04 17:31:27.800,497145.21,4272230.191000001,-35.330999999999996,MF5232
