,DateTime,Easting,Northing,Height,LineName
354,2021-09-30 03:48:51.400,534093.666,4271898.616,-35.024,MF3184
355,2021-09-30 03:48:51.500,534093.564,4271898.751,-35.032,MF3184
356,2021-09-30 03:48:51.600,534093.46,4271898.884,-35.039,MF3184
357,2021-09-30 03:48:51.700,534093.36,4271899.016,-35.047,MF3184
358,2021-09-30 03:48:51.800,534093.257,4271899.153,-35.048,MF3184
359,2021-09-30 03:48:51.900,534093.156,4271899.282,-35.053000000000004,MF3184
360,2021-09-30 03:48:52.000,534093.056,4271899.413,-35.055,MF3184
361,2021-09-30 03:48:52.100,534092.958,4271899.546,-35.055,MF3184
362,2021-09-30 03:48:52.200,534092.856,4271899.669,-35.052,MF3184
363,2021-09-30 03:48:52.300,534092.76,4271899.8,-35.042,MF3184
364,2021-09-30 03:48:52.400,534092.66,4271899.927,-35.032,MF3184
365,2021-09-30 03:48:52.500,534092.564,4271900.054,-35.019,MF3184
366,2021-09-30 03:48:52.600,534092.468,4271900.182,-35.004,MF3184
367,2021-09-30 03:48:52.700,534092.373,4271900.307,-34.992,MF3184
368,2021-09-30 03:48:52.800,534092.2760000001,4271900.433999999,-34.973,MF3184
369,2021-09-30 03:48:52.900,534092.178,4271900.558,-34.977,MF3184
370,2021-09-30 03:48:53.000,534092.084,4271900.68,-34.963,MF3184
371,2021-09-30 03:48:53.100,534091.9920000001,4271900.805,-34.952,MF3184
372,2021-09-30 03:48:53.200,534091.894,4271900.922,-34.934,MF3184
373,2021-09-30 03:48:53.300,534091.8,4271901.046,-34.917,MF3184
374,2021-09-30 03:48:53.400,534091.707,4271901.17,-34.905,MF3184
375,2021-09-30 03:48:53.500,534091.613,4271901.291,-34.889,MF3184
376,2021-09-30 03:48:53.600,534091.524,4271901.416,-34.876999999999995,MF3184
377,2021-09-30 03:48:53.700,534091.43,4271901.535,-34.868,MF3184
378,2021-09-30 03:48:53.800,534091.339,4271901.659,-34.859,MF3184
379,2021-09-30 03:48:53.900,534091.245,4271901.78,-34.851,MF3184
380,2021-09-30 03:48:54.000,534091.155,4271901.902,-34.847,MF3184
381,2021-09-30 03:48:54.100,534091.065,4271902.025,-34.844,MF3184
382,2021-09-30 03:48:54.200,534090.991,4271902.157,-34.856,MF3184
383,2021-09-30 03:48:54.300,534090.9010000001,4271902.281,-34.859,MF3184
384,2021-09-30 03:48:54.400,534090.811,4271902.404,-34.865,MF3184
385,2021-09-30 03:48:54.500,534090.718,4271902.526000001,-34.873000000000005,MF3184
386,2021-09-30 03:48:54.600,534090.629,4271902.648,-34.88,MF3184
387,2021-09-30 03:48:54.700,534090.525,4271902.763,-34.871,MF3184
388,2021-09-30 03:48:54.800,534090.429,4271902.892,-34.878,MF3184
389,2021-09-30 03:48:54.900,534090.334,4271903.018,-34.887,MF3184
390,2021-09-30 03:48:55.000,534090.236,4271903.146000001,-34.895,MF3184
391,2021-09-30 03:48:55.100,534090.1379999999,4271903.277,-34.903,MF3184
392,2021-09-30 03:48:55.200,534090.0329999999,4271903.404,-34.908,MF3184
393,2021-09-30 03:48:55.300,534089.933,4271903.535,-34.918,MF3184
394,2021-09-30 03:48:55.400,534089.828,4271903.669,-34.928000000000004,MF3184
395,2021-09-30 03:48:55.500,534089.725,4271903.802,-34.938,MF3184
396,2021-09-30 03:48:55.600,534089.618,4271903.936000001,-34.946999999999996,MF3184
397,2021-09-30 03:48:55.700,534089.5129999999,4271904.071,-34.958,MF3184
398,2021-09-30 03:48:55.800,534089.4,4271904.204,-34.966,MF3184
399,2021-09-30 03:48:55.900,534089.291,4271904.339,-34.975,MF3184
400,2021-09-30 03:48:56.000,534089.184,4271904.477,-34.982,MF3184
401,2021-09-30 03:48:56.100,534089.082,4271904.618,-34.985,MF3184
402,2021-09-30 03:48:56.200,534088.9739999999,4271904.757,-35.0,MF3184
403,2021-09-30 03:48:56.300,534088.869,4271904.898,-35.012,MF3184
404,2021-09-30 03:48:56.400,534088.767,4271905.035,-35.025,MF3184
405,2021-09-30 03:48:56.500,534088.67,4271905.179,-35.042,MF3184
406,2021-09-30 03:48:56.600,534088.572,4271905.319,-35.056999999999995,MF3184
407,2021-09-30 03:48:56.700,534088.476,4271905.4569999995,-35.075,MF3184
408,2021-09-30 03:48:56.800,534088.38,4271905.597,-35.093,MF3184
409,2021-09-30 03:48:56.900,534088.285,4271905.735,-35.111,MF3184
410,2021-09-30 03:48:57.000,534088.19,4271905.8780000005,-35.124,MF3184
411,2021-09-30 03:48:57.100,534088.0970000001,4271906.013,-35.141,MF3184
412,2021-09-30 03:48:57.200,534088.0179999999,4271906.142,-35.173,MF3184
413,2021-09-30 03:48:57.300,534087.925,4271906.285,-35.183,MF3184
414,2021-09-30 03:48:57.400,534087.8420000001,4271906.424,-35.207,MF3184
415,2021-09-30 03:48:57.500,534087.757,4271906.561000001,-35.218,MF3184
416,2021-09-30 03:48:57.600,534087.672,4271906.697,-35.228,MF3184
417,2021-09-30 03:48:57.700,534087.586,4271906.831,-35.236,MF3184
418,2021-09-30 03:48:57.800,534087.499,4271906.964,-35.238,MF3184
419,2021-09-30 03:48:57.900,534087.41,4271907.095,-35.238,MF3184
420,2021-09-30 03:48:58.000,534087.314,4271907.221,-35.227,MF3184
421,2021-09-30 03:48:58.100,534087.2239999999,4271907.35,-35.222,MF3184
422,2021-09-30 03:48:58.200,534087.125,4271907.477,-35.209,MF3184
423,2021-09-30 03:48:58.300,534087.035,4271907.602,-35.202,MF3184
424,2021-09-30 03:48:58.400,534086.939,4271907.722,-35.185,MF3184
425,2021-09-30 03:48:58.500,534086.841,4271907.837,-35.172,MF3184
426,2021-09-30 03:48:58.600,534086.743,4271907.959,-35.154,MF3184
427,2021-09-30 03:48:58.700,534086.644,4271908.078,-35.133,MF3184
428,2021-09-30 03:48:58.800,534086.542,4271908.192,-35.111,MF3184
429,2021-09-30 03:48:58.900,534086.442,4271908.305,-35.093,MF3184
430,2021-09-30 03:48:59.000,534086.338,4271908.419,-35.067,MF3184
431,2021-09-30 03:48:59.100,534086.2339999999,4271908.534,-35.045,MF3184
432,2021-09-30 03:48:59.200,534086.137,4271908.649,-35.009,MF3184
433,2021-09-30 03:48:59.300,534086.0329999999,4271908.762,-34.989000000000004,MF3184
434,2021-09-30 03:48:59.400,534085.928,4271908.873,-34.969,MF3184
435,2021-09-30 03:48:59.500,534085.823,4271908.983,-34.953,MF3184
436,2021-09-30 03:48:59.600,534085.719,4271909.094,-34.938,MF3184
437,2021-09-30 03:48:59.700,534085.615,4271909.209,-34.924,MF3184
438,2021-09-30 03:48:59.800,534085.5129999999,4271909.324,-34.934,MF3184
439,2021-09-30 03:48:59.900,534085.411,4271909.436000001,-34.925,MF3184
440,2021-09-30 03:49:00.000,534085.311,4271909.549,-34.921,MF3184
441,2021-09-30 03:49:00.100,534085.213,4271909.671,-34.922,MF3184
442,2021-09-30 03:49:00.200,534085.116,4271909.791,-34.927,MF3184
443,2021-09-30 03:49:00.300,534085.02,4271909.908,-34.931,MF3184
444,2021-09-30 03:49:00.400,534084.925,4271910.027,-34.94,MF3184
445,2021-09-30 03:49:00.500,534084.831,4271910.149,-34.954,MF3184
446,2021-09-30 03:49:00.600,534084.7339999999,4271910.272,-34.966,MF3184
447,2021-09-30 03:49:00.700,534084.644,4271910.393999999,-34.988,MF3184
448,2021-09-30 03:49:00.800,534084.549,4271910.518999999,-35.005,MF3184
449,2021-09-30 03:49:00.900,534084.459,4271910.643,-35.027,MF3184
450,2021-09-30 03:49:01.000,534084.366,4271910.768,-35.051,MF3184
451,2021-09-30 03:49:01.100,534084.2829999999,4271910.898,-35.092,MF3184
452,2021-09-30 03:49:01.200,534084.192,4271911.023,-35.12,MF3184
453,2021-09-30 03:49:01.300,534084.101,4271911.148,-35.147,MF3184
454,2021-09-30 03:49:01.400,534084.012,4271911.272,-35.173,MF3184
455,2021-09-30 03:49:01.500,534083.914,4271911.392,-35.173,MF3184
456,2021-09-30 03:49:01.600,534083.82,4271911.515,-35.193000000000005,MF3184
457,2021-09-30 03:49:01.700,534083.726,4271911.638,-35.211999999999996,MF3184
458,2021-09-30 03:49:01.800,534083.635,4271911.762,-35.228,MF3184
459,2021-09-30 03:49:01.900,534083.543,4271911.883,-35.243,MF3184
460,2021-09-30 03:49:02.000,534083.448,4271912.002,-35.251999999999995,MF3184
461,2021-09-30 03:49:02.100,534083.3539999999,4271912.124,-35.26,MF3184
462,2021-09-30 03:49:02.200,534083.256,4271912.234,-35.263000000000005,MF3184
463,2021-09-30 03:49:02.300,534083.163,4271912.355,-35.268,MF3184
464,2021-09-30 03:49:02.400,534083.067,4271912.473999999,-35.262,MF3184
465,2021-09-30 03:49:02.500,534082.97,4271912.59,-35.255,MF3184
466,2021-09-30 03:49:02.600,534082.877,4271912.708000001,-35.248000000000005,MF3184
467,2021-09-30 03:49:02.700,534082.777,4271912.822,-35.227,MF3184
468,2021-09-30 03:49:02.800,534082.678,4271912.937,-35.203,MF3184
469,2021-09-30 03:49:02.900,534082.579,4271913.05,-35.175,MF3184
470,2021-09-30 03:49:03.000,534082.4770000001,4271913.16,-35.147,MF3184
471,2021-09-30 03:49:03.100,534082.3829999999,4271913.274,-35.14,MF3184
472,2021-09-30 03:49:03.200,534082.282,4271913.3889999995,-35.106,MF3184
473,2021-09-30 03:49:03.300,534082.184,4271913.495,-35.073,MF3184
474,2021-09-30 03:49:03.400,534082.084,4271913.607,-35.041,MF3184
475,2021-09-30 03:49:03.500,534081.986,4271913.718,-35.009,MF3184
476,2021-09-30 03:49:03.600,534081.884,4271913.828,-34.973,MF3184
477,2021-09-30 03:49:03.700,534081.787,4271913.936000001,-34.943000000000005,MF3184
478,2021-09-30 03:49:03.800,534081.685,4271914.047,-34.907,MF3184
479,2021-09-30 03:49:03.900,534081.591,4271914.158,-34.88,MF3184
480,2021-09-30 03:49:04.000,534081.489,4271914.267,-34.849000000000004,MF3184
481,2021-09-30 03:49:04.100,534081.378,4271914.375,-34.778,MF3184
482,2021-09-30 03:49:04.200,534081.279,4271914.4860000005,-34.759,MF3184
483,2021-09-30 03:49:04.300,534081.18,4271914.601,-34.742,MF3184
484,2021-09-30 03:49:04.400,534081.082,4271914.716,-34.731,MF3184
485,2021-09-30 03:49:04.500,534080.9839999999,4271914.8319999995,-34.724000000000004,MF3184
486,2021-09-30 03:49:04.600,534080.884,4271914.951,-34.721,MF3184
487,2021-09-30 03:49:04.700,534080.786,4271915.072,-34.721,MF3184
488,2021-09-30 03:49:04.800,534080.697,4271915.197,-34.746,MF3184
489,2021-09-30 03:49:04.900,534080.596,4271915.316000001,-34.748000000000005,MF3184
490,2021-09-30 03:49:05.000,534080.495,4271915.446,-34.753,MF3184
491,2021-09-30 03:49:05.100,534080.3910000001,4271915.571,-34.758,MF3184
492,2021-09-30 03:49:05.200,534080.295,4271915.697,-34.771,MF3184
493,2021-09-30 03:49:05.300,534080.191,4271915.834,-34.787,MF3184
494,2021-09-30 03:49:05.400,534080.09,4271915.964,-34.8,MF3184
495,2021-09-30 03:49:05.500,534079.9839999999,4271916.098,-34.811,MF3184
496,2021-09-30 03:49:05.600,534079.879,4271916.228,-34.83,MF3184
497,2021-09-30 03:49:05.700,534079.7729999999,4271916.359,-34.85,MF3184
498,2021-09-30 03:49:05.800,534079.668,4271916.498,-34.866,MF3184
499,2021-09-30 03:49:05.900,534079.557,4271916.632,-34.921,MF3184
500,2021-09-30 03:49:06.000,534079.45,4271916.768,-34.943000000000005,MF3184
501,2021-09-30 03:49:06.100,534079.343,4271916.908,-34.961,MF3184
502,2021-09-30 03:49:06.200,534079.2289999999,4271917.044,-34.977,MF3184
503,2021-09-30 03:49:06.300,534079.1120000001,4271917.18,-34.935,MF3184
504,2021-09-30 03:49:06.400,534078.997,4271917.317,-34.951,MF3184
505,2021-09-30 03:49:06.500,534078.88,4271917.452,-34.96,MF3184
506,2021-09-30 03:49:06.600,534078.7629999999,4271917.59,-34.965,MF3184
507,2021-09-30 03:49:06.700,534078.645,4271917.731000001,-34.972,MF3184
508,2021-09-30 03:49:06.800,534078.524,4271917.864,-34.976,MF3184
509,2021-09-30 03:49:06.900,534078.3979999999,4271917.995,-34.977,MF3184
510,2021-09-30 03:49:07.000,534078.2760000001,4271918.13,-34.976,MF3184
511,2021-09-30 03:49:07.100,534078.155,4271918.267,-34.975,MF3184
512,2021-09-30 03:49:07.200,534078.0229999999,4271918.393999999,-34.972,MF3184
513,2021-09-30 03:49:07.300,534077.8979999999,4271918.525,-34.965,MF3184
514,2021-09-30 03:49:07.400,534077.772,4271918.652,-34.955,MF3184
515,2021-09-30 03:49:07.500,534077.647,4271918.783,-34.949,MF3184
516,2021-09-30 03:49:07.600,534077.524,4271918.908,-34.96,MF3184
517,2021-09-30 03:49:07.700,534077.399,4271919.032,-34.943000000000005,MF3184
518,2021-09-30 03:49:07.800,534077.274,4271919.153,-34.925,MF3184
519,2021-09-30 03:49:07.900,534077.1529999999,4271919.274,-34.907,MF3184
520,2021-09-30 03:49:08.000,534077.031,4271919.391,-34.887,MF3184
521,2021-09-30 03:49:08.100,534076.91,4271919.513,-34.863,MF3184
522,2021-09-30 03:49:08.200,534076.784,4271919.635,-34.863,MF3184
523,2021-09-30 03:49:08.300,534076.672,4271919.738,-34.855,MF3184
524,2021-09-30 03:49:08.400,534076.554,4271919.846,-34.836,MF3184
525,2021-09-30 03:49:08.500,534076.443,4271919.955,-34.836,MF3184
526,2021-09-30 03:49:08.600,534076.331,4271920.062,-34.83,MF3184
527,2021-09-30 03:49:08.700,534076.221,4271920.166999999,-34.826,MF3184
528,2021-09-30 03:49:08.800,534076.11,4271920.27,-34.821999999999996,MF3184
529,2021-09-30 03:49:08.900,534076.001,4271920.376,-34.819,MF3184
530,2021-09-30 03:49:09.000,534075.9,4271920.482,-34.775,MF3184
531,2021-09-30 03:49:09.100,534075.793,4271920.583000001,-34.781,MF3184
532,2021-09-30 03:49:09.200,534075.691,4271920.692,-34.787,MF3184
533,2021-09-30 03:49:09.300,534075.59,4271920.799,-34.798,MF3184
534,2021-09-30 03:49:09.400,534075.49,4271920.909,-34.811,MF3184
535,2021-09-30 03:49:09.500,534075.3910000001,4271921.018999999,-34.827,MF3184
536,2021-09-30 03:49:09.600,534075.292,4271921.131,-34.848,MF3184
537,2021-09-30 03:49:09.700,534075.198,4271921.244,-34.907,MF3184
538,2021-09-30 03:49:09.800,534075.1039999999,4271921.3610000005,-34.929,MF3184
539,2021-09-30 03:49:09.900,534075.01,4271921.476,-34.957,MF3184
540,2021-09-30 03:49:10.000,534074.915,4271921.597,-34.983000000000004,MF3184
541,2021-09-30 03:49:10.100,534074.824,4271921.722,-35.012,MF3184
542,2021-09-30 03:49:10.200,534074.739,4271921.841,-35.05,MF3184
543,2021-09-30 03:49:10.300,534074.647,4271921.97,-35.083,MF3184
544,2021-09-30 03:49:10.400,534074.557,4271922.096,-35.118,MF3184
545,2021-09-30 03:49:10.500,534074.469,4271922.231000001,-35.148,MF3184
546,2021-09-30 03:49:10.600,534074.38,4271922.357,-35.181999999999995,MF3184
547,2021-09-30 03:49:10.700,534074.296,4271922.495,-35.24,MF3184
548,2021-09-30 03:49:10.800,534074.21,4271922.631,-35.278,MF3184
549,2021-09-30 03:49:10.900,534074.127,4271922.768,-35.315,MF3184
550,2021-09-30 03:49:11.000,534074.043,4271922.906,-35.35,MF3184
551,2021-09-30 03:49:11.100,534073.954,4271923.044,-35.379,MF3184
552,2021-09-30 03:49:11.200,534073.86,4271923.181,-35.361,MF3184
553,2021-09-30 03:49:11.300,534073.779,4271923.327,-35.385999999999996,MF3184
554,2021-09-30 03:49:11.400,534073.691,4271923.468,-35.404,MF3184
555,2021-09-30 03:49:11.500,534073.6039999999,4271923.6110000005,-35.422,MF3184
556,2021-09-30 03:49:11.600,534073.512,4271923.754,-35.434,MF3184
557,2021-09-30 03:49:11.700,534073.418,4271923.897,-35.437,MF3184
558,2021-09-30 03:49:11.800,534073.324,4271924.04,-35.438,MF3184
559,2021-09-30 03:49:11.900,534073.2289999999,4271924.176,-35.438,MF3184
560,2021-09-30 03:49:12.000,534073.134,4271924.313999999,-35.433,MF3184
561,2021-09-30 03:49:12.100,534073.037,4271924.451,-35.42,MF3184
562,2021-09-30 03:49:12.200,534072.933,4271924.588,-35.402,MF3184
563,2021-09-30 03:49:12.300,534072.834,4271924.718,-35.385,MF3184
564,2021-09-30 03:49:12.400,534072.736,4271924.845,-35.38,MF3184
565,2021-09-30 03:49:12.500,534072.634,4271924.971,-35.351,MF3184
566,2021-09-30 03:49:12.600,534072.5329999999,4271925.093,-35.318000000000005,MF3184
567,2021-09-30 03:49:12.700,534072.43,4271925.214,-35.281,MF3184
568,2021-09-30 03:49:12.800,534072.328,4271925.331,-35.244,MF3184
569,2021-09-30 03:49:12.900,534072.225,4271925.444,-35.203,MF3184
570,2021-09-30 03:49:13.000,534072.125,4271925.554,-35.164,MF3184
571,2021-09-30 03:49:13.100,534072.0179999999,4271925.659,-35.116,MF3184
572,2021-09-30 03:49:13.200,534071.917,4271925.7639999995,-35.077,MF3184
573,2021-09-30 03:49:13.300,534071.818,4271925.869,-35.069,MF3184
574,2021-09-30 03:49:13.400,534071.72,4271925.972,-35.028,MF3184
575,2021-09-30 03:49:13.500,534071.6170000001,4271926.071,-34.997,MF3184
576,2021-09-30 03:49:13.600,534071.52,4271926.166999999,-34.961999999999996,MF3184
577,2021-09-30 03:49:13.700,534071.419,4271926.266,-34.923,MF3184
578,2021-09-30 03:49:13.800,534071.32,4271926.362,-34.888000000000005,MF3184
579,2021-09-30 03:49:13.900,534071.223,4271926.459,-34.859,MF3184
580,2021-09-30 03:49:14.000,534071.128,4271926.551,-34.833,MF3184
581,2021-09-30 03:49:14.100,534071.031,4271926.643999999,-34.808,MF3184
582,2021-09-30 03:49:14.200,534070.932,4271926.728,-34.786,MF3184
583,2021-09-30 03:49:14.300,534070.828,4271926.831,-34.719,MF3184
584,2021-09-30 03:49:14.400,534070.73,4271926.927,-34.707,MF3184
585,2021-09-30 03:49:14.500,534070.635,4271927.025,-34.702,MF3184
586,2021-09-30 03:49:14.600,534070.539,4271927.124,-34.699,MF3184
587,2021-09-30 03:49:14.700,534070.442,4271927.223999999,-34.703,MF3184
588,2021-09-30 03:49:14.800,534070.346,4271927.326,-34.709,MF3184
589,2021-09-30 03:49:14.900,534070.253,4271927.429,-34.736999999999995,MF3184
590,2021-09-30 03:49:15.000,534070.156,4271927.533,-34.745,MF3184
591,2021-09-30 03:49:15.100,534070.055,4271927.638,-34.756,MF3184
592,2021-09-30 03:49:15.200,534069.966,4271927.743,-34.774,MF3184
593,2021-09-30 03:49:15.300,534069.8670000001,4271927.859,-34.8,MF3184
594,2021-09-30 03:49:15.400,534069.769,4271927.964,-34.830999999999996,MF3184
595,2021-09-30 03:49:15.500,534069.668,4271928.081,-34.846,MF3184
596,2021-09-30 03:49:15.600,534069.565,4271928.194,-34.871,MF3184
597,2021-09-30 03:49:15.700,534069.463,4271928.31,-34.9,MF3184
598,2021-09-30 03:49:15.800,534069.3589999999,4271928.43,-34.926,MF3184
599,2021-09-30 03:49:15.900,534069.254,4271928.551,-34.957,MF3184
600,2021-09-30 03:49:16.000,534069.15,4271928.676,-34.986,MF3184
601,2021-09-30 03:49:16.100,534069.044,4271928.804,-35.01,MF3184
602,2021-09-30 03:49:16.200,534068.934,4271928.933999999,-35.074,MF3184
603,2021-09-30 03:49:16.300,534068.826,4271929.065,-35.097,MF3184
604,2021-09-30 03:49:16.400,534068.719,4271929.199,-35.117,MF3184
605,2021-09-30 03:49:16.500,534068.608,4271929.333000001,-35.134,MF3184
606,2021-09-30 03:49:16.600,534068.498,4271929.471,-35.149,MF3184
607,2021-09-30 03:49:16.700,534068.3910000001,4271929.61,-35.159,MF3184
608,2021-09-30 03:49:16.800,534068.291,4271929.7530000005,-35.139,MF3184
609,2021-09-30 03:49:16.900,534068.177,4271929.891,-35.146,MF3184
610,2021-09-30 03:49:17.000,534068.067,4271930.033,-35.150999999999996,MF3184
611,2021-09-30 03:49:17.100,534067.959,4271930.176,-35.15,MF3184
612,2021-09-30 03:49:17.200,534067.845,4271930.318,-35.15,MF3184
613,2021-09-30 03:49:17.300,534067.738,4271930.463,-35.15,MF3184
614,2021-09-30 03:49:17.400,534067.624,4271930.601,-35.135999999999996,MF3184
615,2021-09-30 03:49:17.500,534067.512,4271930.734,-35.135,MF3184
616,2021-09-30 03:49:17.600,534067.405,4271930.873,-35.116,MF3184
617,2021-09-30 03:49:17.700,534067.298,4271931.012,-35.095,MF3184
618,2021-09-30 03:49:17.800,534067.192,4271931.151000001,-35.073,MF3184
619,2021-09-30 03:49:17.900,534067.086,4271931.285,-35.047,MF3184
620,2021-09-30 03:49:18.000,534066.978,4271931.416,-35.016999999999996,MF3184
621,2021-09-30 03:49:18.100,534066.869,4271931.547,-34.992,MF3184
622,2021-09-30 03:49:18.200,534066.762,4271931.683,-34.965,MF3184
623,2021-09-30 03:49:18.300,534066.6529999999,4271931.8,-34.933,MF3184
624,2021-09-30 03:49:18.400,534066.544,4271931.92,-34.899,MF3184
625,2021-09-30 03:49:18.500,534066.434,4271932.037,-34.865,MF3184
626,2021-09-30 03:49:18.600,534066.324,4271932.154,-34.834,MF3184
627,2021-09-30 03:49:18.700,534066.214,4271932.266,-34.803000000000004,MF3184
628,2021-09-30 03:49:18.800,534066.101,4271932.376,-34.766,MF3184
629,2021-09-30 03:49:18.900,534065.996,4271932.483,-34.715,MF3184
630,2021-09-30 03:49:19.000,534065.884,4271932.587,-34.681999999999995,MF3184
631,2021-09-30 03:49:19.100,534065.7729999999,4271932.688,-34.654,MF3184
632,2021-09-30 03:49:19.200,534065.663,4271932.788,-34.625,MF3184
633,2021-09-30 03:49:19.300,534065.55,4271932.885,-34.598,MF3184
634,2021-09-30 03:49:19.400,534065.439,4271932.984,-34.574,MF3184
635,2021-09-30 03:49:19.500,534065.327,4271933.077,-34.554,MF3184
636,2021-09-30 03:49:19.600,534065.214,4271933.172,-34.536,MF3184
637,2021-09-30 03:49:19.700,534065.101,4271933.266,-34.54,MF3184
638,2021-09-30 03:49:19.800,534064.991,4271933.36,-34.53,MF3184
639,2021-09-30 03:49:19.900,534064.88,4271933.456,-34.524,MF3184
640,2021-09-30 03:49:20.000,534064.7679999999,4271933.553,-34.519,MF3184
641,2021-09-30 03:49:20.100,534064.659,4271933.648,-34.524,MF3184
642,2021-09-30 03:49:20.200,534064.547,4271933.744,-34.523,MF3184
643,2021-09-30 03:49:20.300,534064.44,4271933.853999999,-34.538000000000004,MF3184
644,2021-09-30 03:49:20.400,534064.329,4271933.959,-34.55,MF3184
645,2021-09-30 03:49:20.500,534064.214,4271934.065,-34.558,MF3184
646,2021-09-30 03:49:20.600,534064.1039999999,4271934.175,-34.579,MF3184
647,2021-09-30 03:49:20.700,534063.996,4271934.288,-34.606,MF3184
648,2021-09-30 03:49:20.800,534063.8879999999,4271934.404,-34.635,MF3184
649,2021-09-30 03:49:20.900,534063.781,4271934.524,-34.668,MF3184
650,2021-09-30 03:49:21.000,534063.683,4271934.647,-34.705,MF3184
651,2021-09-30 03:49:21.100,534063.575,4271934.77,-34.738,MF3184
